GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
586,382.9466,1027.8645,1692.9824,0.0,0.0,0.0,-1013.7813,-8957.8911,483.4429,5232.6114,-1683.6776,50.96172815999999,-1151.8246000000017,-1632.71587184,-2784.540471840002
587,383.9229,1058.6705,1707.0889,0.0,0.0,0.0,-1008.6133,-8933.7344,486.0136,5241.7936,-1736.7117,51.33591936,-1064.8581999999997,-1685.3757806400001,-2750.2339806399996
588,389.4898,1015.8154,1708.3159,0.0,0.0,0.0,-1005.8163,-8968.3522,481.1685,5230.3749,-1659.7476,48.96623088,-1149.004,-1610.78136912,-2759.78536912
589,391.8719,1060.2735,1718.3928,0.0,0.0,0.0,-1018.2898,-8953.8811,490.1442,5245.406,-1711.8838,52.52979312,-1066.0825000000004,-1659.35400688,-2725.4365068800007
590,383.8372,1075.464,1703.7744,0.0,0.0,0.0,-1013.2809,-8895.7877,508.9902,5249.509,-1792.5003,49.98361319999999,-987.4938000000002,-1742.5166868,-2730.0104868
591,409.095,1038.6098,1687.5796,0.0,0.0,0.0,-997.4023,-8904.8083,491.5799,5256.8241,-1783.369,53.48663856,-1018.5222000000012,-1729.8823614399998,-2748.404561440001
592,398.2348,1068.7918,1712.7867,0.0,0.0,0.0,-1007.8305,-8890.2007,473.7229,5224.7081,-1780.4766,49.61667816,-1019.7869000000001,-1730.85992184,-2750.64682184
593,374.7276,1042.0057,1734.8822,0.0,0.0,0.0,-1022.6964,-8921.8463,481.9959,5208.5896,-1716.0453,48.95365752,-1102.341699999999,-1667.09164248,-2769.433342479999
594,381.5089,1067.6741,1699.9719,0.0,0.0,0.0,-1033.2162,-8968.1302,471.6791,5245.8785,-1678.2604,48.58929792,-1134.6338999999998,-1629.6711020799999,-2764.30500208
595,375.0178,1083.8081,1709.9956,0.0,0.0,0.0,-1028.0475,-9086.1762,492.9633,5221.0728,-1599.0614,49.4467704,-1231.3660999999993,-1549.6146296,-2780.9807295999994
596,402.4017,1012.8748,1718.8175,0.0,0.0,0.0,-1029.3518,-8991.49,493.2639,5232.1694,-1643.038,49.795891919999995,-1161.3144999999995,-1593.24210808,-2754.5566080799995
597,380.2049,1076.8235,1729.5224,0.0,0.0,0.0,-1002.8448,-9043.2766,481.0619,5206.3599,-1594.0577,51.04275048,-1172.148799999999,-1543.01494952,-2715.1637495199993
598,388.4748,1062.5206,1699.0222,0.0,0.0,0.0,-1033.3603,-9019.283,476.6539,5217.2996,-1611.923,49.62073392,-1208.672199999999,-1562.30226608,-2770.974466079999
599,404.5327,1073.152,1728.1521,0.0,0.0,0.0,-1001.5423,-9080.2246,493.8812,5218.1787,-1598.9457,51.5153232,-1163.8701999999994,-1547.4303768,-2711.3005768
600,380.4672,1006.1668,1705.7724,0.0,0.0,0.0,-992.8228,-9089.5359,491.936,5233.7723,-1609.2801,51.680854079999996,-1264.2440000000015,-1557.59924592,-2821.8432459200017
601,375.9501,1053.0023,1717.1164,0.0,0.0,0.0,-995.6158,-9124.168,495.3499,5257.0027,-1599.3633,49.67054208,-1221.3624,-1549.69275792,-2771.05515792
602,386.2691,1030.6498,1698.7934,0.0,0.0,0.0,-1036.2131,-9022.314,468.4882,5206.9744,-1617.9955,49.38906456,-1267.3522000000003,-1568.60643544,-2835.9586354400003
603,405.2322,1078.4323,1683.2239,0.0,0.0,0.0,-1022.8401,-9063.4812,466.1994,5230.6847,-1629.3455,49.491305999999994,-1222.5487999999996,-1579.854194,-2802.4029939999996
604,393.923,1051.0797,1688.6922,0.0,0.0,0.0,-1002.4192,-9089.5781,478.0308,5232.6263,-1573.8081,49.80587112,-1247.6453000000001,-1524.00222888,-2771.64752888
605,394.1932,1037.5744,1725.4105,0.0,0.0,0.0,-986.7095,-9026.3368,513.6152,5238.9691,-1659.4722,53.39403936,-1103.2838999999985,-1606.0781606399999,-2709.3620606399986
606,422.1967,1042.7049,1723.8765,0.0,0.0,0.0,-1014.3995,-8921.2487,463.8758,5178.5352,-1687.3592,50.793426,-1104.4591,-1636.5657740000001,-2741.0248739999997
607,398.9756,1051.1516,1728.1198,0.0,0.0,0.0,-1016.5837,-8949.3367,481.175,5243.3575,-1724.8307,52.452162,-1063.1408999999994,-1672.378538,-2735.5194379999994
608,361.327,1096.8799,1695.514,0.0,0.0,0.0,-998.5896,-9042.6494,503.7546,5295.7991,-1646.2413,52.03365336,-1087.9643999999998,-1594.20764664,-2682.1720466399997
609,392.6781,1056.7715,1703.2956,0.0,0.0,0.0,-1019.0739,-9032.8484,464.533,5236.8575,-1662.5578,50.72061239999999,-1197.7866000000004,-1611.8371876,-2809.6237876000005
610,399.1858,1097.1158,1720.6939,0.0,0.0,0.0,-1029.975,-9081.3853,487.4622,5233.6282,-1598.0045,48.06536832,-1173.2743999999993,-1549.93913168,-2723.2135316799995
611,380.7302,1076.0461,1709.4197,0.0,0.0,0.0,-1019.3292,-9027.3481,491.792,5269.4213,-1653.5341,49.507565039999996,-1119.2679999999991,-1604.0265349600002,-2723.294534959999
612,387.6687,1058.1411,1711.979,0.0,0.0,0.0,-1013.0293,-8931.5476,482.6206,5255.2119,-1745.7379,51.472510559999996,-1048.9555999999993,-1694.26538944,-2743.2209894399994
613,402.7741,1069.1256,1717.694,0.0,0.0,0.0,-1005.0787,-9035.6362,480.4671,5228.7559,-1650.5952,50.3012484,-1141.8982000000015,-1600.2939516,-2742.192151600001
614,418.4733,1075.7119,1701.8818,0.0,0.0,0.0,-1005.424,-8996.4996,489.8785,5263.8292,-1712.9001,52.7753988,-1052.1488999999992,-1660.1247012000001,-2712.273601199999
615,412.3734,1059.8453,1716.9491,0.0,0.0,0.0,-984.3702,-8999.5833,473.1207,5197.3995,-1639.3604,52.40749104,-1124.2654999999995,-1586.95290896,-2711.2184089599996
616,402.0838,1062.1986,1715.3878,0.0,0.0,0.0,-994.4552,-9040.8582,482.4783,5242.5714,-1653.8096,52.4544552,-1130.5935000000009,-1601.3551448,-2731.9486448000007
617,387.8897,1059.0165,1739.729,0.0,0.0,0.0,-984.2325,-9042.7036,492.2635,5249.2854,-1694.9564,53.48088936,-1098.7520000000013,-1641.47551064,-2740.227510640001
618,369.2263,1069.3137,1707.0795,0.0,0.0,0.0,-992.1806,-8979.0329,476.2755,5208.3101,-1692.5818,51.894270719999994,-1141.0084000000015,-1640.68752928,-2781.6959292800016
619,376.7791,1038.557,1701.1311,0.0,0.0,0.0,-1014.9245,-8964.6658,493.0027,5226.1998,-1672.7239,52.035804,-1143.9206000000004,-1620.6880959999999,-2764.6086960000002
620,380.843,1039.1267,1703.9796,0.0,0.0,0.0,-999.911,-9024.3413,479.3903,5242.2553,-1673.2666,54.45004824,-1178.6574,-1618.81655176,-2797.47395176
621,376.1621,1031.1997,1722.9941,0.0,0.0,0.0,-1019.0344,-8973.7529,490.6949,5241.2611,-1659.961,49.19989896,-1130.4753999999994,-1610.76110104,-2741.2365010399994
622,420.0858,1052.3497,1726.3021,0.0,0.0,0.0,-998.5867,-9012.5083,486.3783,5222.1954,-1666.5114,52.62090696,-1103.783699999999,-1613.8904930400001,-2717.6741930399994
623,365.904,1027.8973,1688.0476,0.0,0.0,0.0,-1002.5461,-9017.5097,498.5066,5248.7727,-1638.648,52.74684792,-1190.927600000001,-1585.90115208,-2776.828752080001
624,400.3661,1043.574,1698.9744,0.0,0.0,0.0,-980.1442,-9061.9945,483.248,5212.6738,-1626.5004,54.23559336,-1203.3024000000014,-1572.26480664,-2775.567206640001
625,383.9436,1056.5524,1725.1381,0.0,0.0,0.0,-1013.7196,-9045.0158,476.9447,5206.2857,-1625.9207,51.33428136,-1209.870899999998,-1574.58641864,-2784.4573186399975
626,400.2051,1022.9433,1695.2536,0.0,0.0,0.0,-1000.8832,-9058.1833,481.2296,5215.1239,-1595.7676,51.89337576,-1244.3110000000015,-1543.8742242399999,-2788.185224240002
627,361.6837,1036.6948,1689.123,0.0,0.0,0.0,-1009.319,-9042.425,491.715,5217.0353,-1589.6931,52.71490583999999,-1255.4921999999988,-1536.97819416,-2792.4703941599987
628,412.0261,1030.1022,1691.3516,0.0,0.0,0.0,-963.0689,-9070.1177,478.2065,5198.9628,-1616.6865,53.171785439999994,-1222.5374000000002,-1563.5147145600001,-2786.05211456
629,420.6441,996.5451,1709.5994,0.0,0.0,0.0,-1000.5417,-9084.9467,482.4577,5204.0345,-1564.8569,52.41379824,-1272.2076000000006,-1512.44310176,-2784.6507017600006
630,403.5244,1062.7856,1702.5155,0.0,0.0,0.0,-982.7937,-9020.6958,478.3712,5193.7257,-1620.1992,52.90111656,-1162.5671000000002,-1567.29808344,-2729.8651834400002
631,387.9499,1098.0326,1715.0891,0.0,0.0,0.0,-995.4084,-8991.2341,486.2394,5198.653,-1653.0288,53.14203216,-1100.678499999999,-1599.88676784,-2700.5652678399993
632,418.794,1016.4151,1703.6719,0.0,0.0,0.0,-988.2991,-8889.7863,474.6121,5238.655,-1750.5524,54.29562768,-1025.9372999999996,-1696.25677232,-2722.1940723199996
633,432.9724,1055.2818,1699.3218,0.0,0.0,0.0,-991.4833,-8852.0744,477.8206,5170.2586,-1743.7985,55.380637439999994,-1007.9024999999992,-1688.41786256,-2696.320362559999
634,388.7201,1076.0093,1707.5247,0.0,0.0,0.0,-1001.5747,-8945.6264,488.0667,5178.5055,-1673.8478,54.09804312,-1108.3747999999987,-1619.74975688,-2728.1245568799986
635,375.2082,1054.1934,1699.7022,0.0,0.0,0.0,-979.4509,-8794.4017,490.4376,5205.6675,-1825.1574,55.34490816,-948.6437000000005,-1769.8124918400001,-2718.4561918400004
636,391.8037,1085.1186,1694.6052,0.0,0.0,0.0,-960.0357,-8900.7038,493.4668,5194.2207,-1731.0211,53.277379919999994,-1001.5244999999995,-1677.74372008,-2679.2682200799995
637,385.5337,1053.2644,1696.8338,0.0,0.0,0.0,-967.7243,-8840.6074,477.4921,5174.6434,-1767.7387,53.78653152,-1020.5643,-1713.9521684800002,-2734.5164684799997
638,413.6847,1040.4049,1721.8353,0.0,0.0,0.0,-1015.9149,-8764.9364,475.5884,5166.2809,-1840.938,54.910809359999995,-963.0571000000009,-1786.02719064,-2749.084290640001
639,357.0124,1063.5202,1687.5898,0.0,0.0,0.0,-970.9809,-8861.5887,496.6651,5221.9669,-1797.7077,53.26548912,-1005.8152,-1744.44221088,-2750.25741088
640,368.4452,1092.3878,1697.9364,0.0,0.0,0.0,-973.6985,-8871.2615,485.4322,5210.7496,-1751.3518,54.230538239999994,-990.0087999999996,-1697.12126176,-2687.1300617599995
641,371.0832,1057.491,1683.3651,0.0,0.0,0.0,-1018.6697,-8950.177,481.7681,5188.6409,-1667.1713,51.187706639999995,-1186.4983999999995,-1615.98359336,-2802.4819933599993
642,376.3492,1050.2939,1719.091,0.0,0.0,0.0,-1006.0507,-9005.5348,479.634,5207.9408,-1612.5027,51.59639952,-1178.2765999999992,-1560.90630048,-2739.1829004799993
643,396.8697,1047.8158,1719.9073,0.0,0.0,0.0,-1001.7928,-8939.9191,481.1039,5214.0208,-1700.207,53.336968559999995,-1081.9943999999987,-1646.87003144,-2728.864431439999
644,415.1103,1107.4799,1685.8235,0.0,0.0,0.0,-979.3219,-8896.6252,473.5455,5171.544,-1709.512,53.76973536,-1022.4439000000002,-1655.74226464,-2678.18616464
645,418.4074,1107.3104,1727.6123,0.0,0.0,0.0,-992.2218,-8940.8857,486.1826,5176.8162,-1642.7059,52.1902584,-1016.7786000000006,-1590.5156416,-2607.2942416000005
646,370.7207,1016.5816,1699.644,0.0,0.0,0.0,-1009.7274,-9025.823,485.4506,5219.9088,-1634.0669,53.43654744,-1243.2447000000002,-1580.6303525600001,-2823.87505256
647,392.532,1001.8312,1662.6378,0.0,0.0,0.0,-986.5565,-9012.3565,478.2029,5247.2882,-1646.5958,55.589933519999995,-1216.4209,-1591.0058664800001,-2807.42676648
648,387.4427,1036.9536,1701.4613,0.0,0.0,0.0,-1005.2858,-8923.748,477.6693,5224.9631,-1715.2287,53.13681792,-1100.5438000000004,-1662.0918820799998,-2762.63568208
649,366.4226,1058.1473,1709.6426,0.0,0.0,0.0,-988.9805,-9040.0729,472.2079,5229.4376,-1636.243,53.36878608,-1193.1953999999987,-1582.8742139199999,-2776.0696139199986
650,403.2393,1052.6585,1696.8145,0.0,0.0,0.0,-993.5987,-9130.2217,483.7749,5245.4541,-1567.9461,51.142195439999995,-1241.8790999999992,-1516.8039045599999,-2758.6830045599995
651,398.4541,1030.3059,1722.1901,0.0,0.0,0.0,-982.6677,-9041.0289,467.2185,5232.1718,-1641.7524,54.37041048,-1173.3561999999993,-1587.3819895200002,-2760.7381895199997
652,412.3125,1068.7049,1728.5917,0.0,0.0,0.0,-1016.9548,-8973.1719,493.9467,5260.7724,-1726.3276,52.399563119999996,-1025.798499999999,-1673.92803688,-2699.726536879999
653,403.3655,1079.5283,1707.9616,0.0,0.0,0.0,-1028.2086,-8895.7407,485.53,5215.4479,-1733.1104,51.533642879999995,-1032.116,-1681.5767571200001,-2713.69275712
654,367.7033,1058.8755,1716.015,0.0,0.0,0.0,-1006.5835,-8956.2866,486.3059,5203.2728,-1680.0996,53.034538319999996,-1130.6975999999986,-1627.06506168,-2757.7626616799985
655,419.1683,1107.1514,1708.2535,0.0,0.0,0.0,-978.8339,-8943.2158,491.2708,5215.4693,-1717.011,54.72704088,-980.7364000000007,-1662.28395912,-2643.0203591200006
656,408.3014,1053.6773,1695.935,0.0,0.0,0.0,-997.7572,-8998.5092,499.4459,5203.1982,-1616.7443,53.41970376,-1135.7086000000008,-1563.3245962400001,-2699.033196240001
657,391.6581,1046.5193,1715.8725,0.0,0.0,0.0,-1000.2954,-8868.2985,474.3421,5164.5465,-1712.8396,53.68805064,-1075.6554000000006,-1659.15154936,-2734.806949360001
658,434.7971,1073.7549,1723.9109,0.0,0.0,0.0,-1018.8568,-9004.4248,481.8929,5203.6271,-1618.5636,51.569441999999995,-1105.2987000000012,-1566.994158,-2672.292858000001
659,398.515,1061.3725,1704.7389,0.0,0.0,0.0,-1001.6517,-9004.3348,484.9011,5195.3084,-1637.9471,50.64819696,-1161.1506,-1587.2989030400001,-2748.4495030400003
660,387.7853,1025.9039,1717.9686,0.0,0.0,0.0,-977.1105,-9081.2263,464.8736,5199.2863,-1576.6556,53.73213696,-1262.5191000000004,-1522.9234630400001,-2785.4425630400006
661,407.5775,1076.9771,1695.2441,0.0,0.0,0.0,-1018.9202,-9125.3964,491.9079,5219.9406,-1520.5907,50.2151436,-1252.6693999999998,-1470.3755564,-2723.0449563999996
662,409.9017,1018.3551,1711.2644,0.0,0.0,0.0,-989.3825,-8966.242,470.726,5198.7916,-1655.9989,52.11834336,-1146.5857000000015,-1603.8805566400001,-2750.4662566400016
663,387.5447,1030.0572,1708.5895,0.0,0.0,0.0,-1005.9065,-9108.9588,477.2305,5236.3052,-1557.6479,50.85735407999999,-1275.1382000000012,-1506.7905459199999,-2781.9287459200013
664,397.1996,1055.2424,1712.7161,0.0,0.0,0.0,-1006.6505,-9010.0931,498.5294,5248.3709,-1645.2716,50.61418776,-1104.6852,-1594.65741224,-2699.34261224
665,408.2548,1036.207,1683.7274,0.0,0.0,0.0,-1017.5432,-8973.7255,477.3298,5239.9995,-1684.1597,50.37995016,-1145.7502000000004,-1633.77974984,-2779.5299498400004
666,395.3168,987.9215,1728.8862,0.0,0.0,0.0,-1028.687,-9107.92,485.6663,5261.4657,-1596.9103,50.338523519999995,-1277.3505000000005,-1546.57177648,-2823.9222764800006
667,417.894,1035.5258,1711.5489,0.0,0.0,0.0,-1002.6549,-9155.2122,482.3485,5244.7492,-1543.2594,51.21613296,-1265.8006999999998,-1492.0432670399998,-2757.84396704
668,404.2666,1056.6327,1712.4344,0.0,0.0,0.0,-993.7636,-9018.3874,480.8517,5214.1734,-1639.9086,53.04638592,-1143.7921999999999,-1586.86221408,-2730.6544140799997
669,400.799,1063.1783,1714.7452,0.0,0.0,0.0,-1019.3419,-8986.4498,467.6529,5205.7841,-1639.378,50.77544184,-1153.6322,-1588.60255816,-2742.2347581599997
670,407.4615,1037.2589,1739.2304,0.0,0.0,0.0,-973.2177,-9036.4765,480.8236,5215.6492,-1635.5096,52.87072032,-1129.2706000000017,-1582.6388796800002,-2711.909479680002
671,408.8122,998.099,1680.5367,0.0,0.0,0.0,-987.0267,-9012.2588,484.8058,5224.6837,-1634.2677,53.057641679999996,-1202.3480999999992,-1581.2100583200001,-2783.5581583199996
672,394.386,1082.0702,1712.6577,0.0,0.0,0.0,-1013.5888,-9100.7183,490.2252,5223.4856,-1588.0739,50.02387776,-1211.4823999999999,-1538.05002224,-2749.5324222400004
673,400.8384,1031.6151,1729.134,0.0,0.0,0.0,-1012.5383,-9001.0246,478.4413,5184.9986,-1647.8925,51.83151984,-1188.5355000000009,-1596.0609801599999,-2784.5964801600007
674,407.711,1046.136,1695.8288,0.0,0.0,0.0,-1019.1408,-8922.0555,480.4877,5235.4665,-1707.8029,51.812814239999994,-1075.5663000000004,-1655.9900857599998,-2731.55638576
675,411.1397,993.3498,1732.9285,0.0,0.0,0.0,-1003.3793,-9061.4748,483.9368,5188.4604,-1563.4891,52.42368888,-1255.0389000000005,-1511.06541112,-2766.10431112
676,410.1446,1025.156,1709.0306,0.0,0.0,0.0,-1020.5932,-8986.5862,475.2081,5187.1972,-1613.1227,53.05220424,-1200.4429,-1560.0704957599999,-2760.51339576
677,389.0828,1036.621,1674.3139,0.0,0.0,0.0,-1000.0562,-9029.7711,504.1835,5226.949,-1619.3334,51.1895124,-1198.6770999999999,-1568.1438876,-2766.8209876
678,411.8315,1041.0157,1691.4953,0.0,0.0,0.0,-1021.8248,-8919.0395,467.6534,5175.6371,-1662.2267,52.08180984,-1153.2313000000004,-1610.14489016,-2763.3761901600005
679,394.5975,1008.8511,1705.5606,0.0,0.0,0.0,-1010.095,-8981.9788,491.8485,5210.3777,-1633.5072,50.42358504,-1180.8384000000005,-1583.08361496,-2763.9220149600005
680,395.1893,1084.5233,1690.2585,0.0,0.0,0.0,-976.818,-9011.7993,491.0788,5178.8528,-1607.6488,51.2343396,-1148.7146000000012,-1556.4144603999998,-2705.129060400001
681,388.1766,1036.3027,1686.3185,0.0,0.0,0.0,-1021.2621,-9113.6441,483.613,5215.523,-1533.0996,50.84741664,-1324.9723999999987,-1482.2521833600001,-2807.2245833599986
682,395.3479,1062.646,1717.7219,0.0,0.0,0.0,-1003.2613,-9009.5336,478.4983,5210.2174,-1638.5084,51.72550056,-1148.3634000000002,-1586.78289944,-2735.14629944
683,382.6,1062.754,1700.9016,0.0,0.0,0.0,-1010.4808,-9116.8611,497.887,5221.3765,-1542.4278,49.849182,-1261.8228000000008,-1492.578618,-2754.401418000001
684,388.791,1042.1345,1701.6933,0.0,0.0,0.0,-991.344,-9006.5062,484.9577,5192.3356,-1646.8969,52.73999136,-1187.9381000000003,-1594.15690864,-2782.09500864
685,403.6302,1056.1762,1699.3424,0.0,0.0,0.0,-971.2489,-9078.6175,480.263,5222.9335,-1579.0111,54.42066576,-1187.5211,-1524.59043424,-2712.11153424
686,400.8485,1069.1523,1694.4194,0.0,0.0,0.0,-992.3022,-9065.3322,495.2164,5205.7796,-1584.8013,51.62007096,-1192.2182000000003,-1533.18122904,-2725.3994290400005
687,393.2947,1020.4717,1681.3297,0.0,0.0,0.0,-1003.0395,-9022.3186,488.5726,5235.5833,-1631.692,53.45523864,-1206.1061,-1578.23676136,-2784.34286136
688,411.8788,1045.9497,1694.3641,0.0,0.0,0.0,-956.6033,-8952.2234,479.7006,5239.8415,-1722.6922,55.98410184,-1037.0920000000006,-1666.70809816,-2703.8000981600003
689,370.8185,1076.6163,1715.5966,0.0,0.0,0.0,-977.9347,-8824.1232,497.3874,5209.6408,-1825.9914,55.6291368,-931.9983000000002,-1770.3622632000001,-2702.3605632
690,410.2559,1068.1644,1699.3204,0.0,0.0,0.0,-975.2868,-8815.9703,477.7175,5189.2547,-1827.8407,56.70767088,-946.5442000000003,-1771.13302912,-2717.67722912
691,404.9642,1050.0419,1694.3007,0.0,0.0,0.0,-984.1579,-8898.0768,484.5813,5202.1641,-1725.0045,54.7288164,-1046.1825000000008,-1670.2756836,-2716.4581836000007
692,420.2689,1038.3255,1719.2571,0.0,0.0,0.0,-991.9676,-8943.2184,474.6807,5228.8358,-1710.331,54.710761680000005,-1053.8180000000002,-1655.62023832,-2709.4382383200004
693,380.8892,1059.1239,1689.3759,0.0,0.0,0.0,-989.3434,-9022.2266,488.1686,5213.9608,-1625.8086,52.221823199999996,-1180.0515999999998,-1573.5867768,-2753.6383768
694,398.4545,1102.9403,1714.8807,0.0,0.0,0.0,-1006.2624,-8982.6715,468.8944,5199.1755,-1652.8353,49.887300239999995,-1104.5884999999998,-1602.94799976,-2707.5364997599995
695,405.9782,1053.8856,1712.8715,0.0,0.0,0.0,-1024.3951,-8986.2408,491.4375,5251.4999,-1671.3245,51.21916992,-1094.9631999999992,-1620.10533008,-2715.068530079999
696,390.1676,1085.4061,1718.6669,0.0,0.0,0.0,-1014.6276,-9012.8256,481.882,5198.0941,-1634.2762,51.62965344,-1153.2365,-1582.64654656,-2735.8830465600004
697,419.6762,1083.7778,1697.984,0.0,0.0,0.0,-1020.5766,-9067.0971,471.1978,5194.8002,-1574.8547,50.61325608,-1220.2377000000015,-1524.2414439200002,-2744.479143920001
698,399.7414,1046.951,1716.1045,0.0,0.0,0.0,-993.7023,-9105.1025,489.6423,5219.0937,-1556.4179,51.162519599999996,-1227.2719000000006,-1505.2553804,-2732.5272804000006
699,407.5565,1058.7365,1706.9057,0.0,0.0,0.0,-995.2768,-9067.6176,476.9736,5251.5568,-1625.606,51.60078936,-1161.1652999999997,-1574.00521064,-2735.1705106399995
700,384.3807,1047.7526,1687.7559,0.0,0.0,0.0,-982.0758,-9077.2049,484.7427,5205.5289,-1556.3608,51.48606096,-1249.1199000000006,-1504.87473904,-2753.9946390400005
701,413.6983,1035.9182,1709.9299,0.0,0.0,0.0,-974.9217,-9016.4521,463.8727,5205.6378,-1604.9615,52.566868799999995,-1162.3168999999998,-1552.3946311999998,-2714.7115311999996
702,428.4197,1043.0209,1680.5439,0.0,0.0,0.0,-996.6566,-8958.5177,463.3978,5167.7452,-1649.8725,52.93555272,-1172.046800000001,-1596.93694728,-2768.983747280001
703,414.3329,1038.8566,1691.2932,0.0,0.0,0.0,-1001.0791,-9064.4308,497.4714,5196.1553,-1559.824,51.40644624,-1227.4004999999997,-1508.4175537600001,-2735.8180537599997
704,370.9028,1089.3349,1685.8203,0.0,0.0,0.0,-991.5608,-8939.6059,478.8772,5193.9441,-1674.9415,52.39959408,-1112.287400000001,-1622.5419059199999,-2734.829305920001
705,391.4557,1030.0876,1704.3819,0.0,0.0,0.0,-1002.2625,-8932.4913,480.0974,5201.9034,-1715.012,52.24356792,-1126.8278,-1662.76843208,-2789.59623208
706,394.6543,1033.9707,1693.7351,0.0,0.0,0.0,-994.7295,-9013.5222,476.7306,5247.411,-1663.8147,52.3726704,-1161.749999999999,-1611.4420295999998,-2773.192029599999
707,378.0779,1046.7163,1705.2093,0.0,0.0,0.0,-980.0296,-9064.4889,473.5562,5251.8277,-1657.7763,54.91526256,-1189.1311000000005,-1602.86103744,-2791.9921374400005
708,385.0944,1122.9265,1703.221,0.0,0.0,0.0,-976.3845,-9107.3423,490.9594,5233.1697,-1588.9796,53.03649384,-1148.3558000000003,-1535.9431061599998,-2684.29890616
709,401.5232,1064.8179,1707.204,0.0,0.0,0.0,-1008.0226,-9046.1944,485.1801,5250.1847,-1638.1572,51.3958896,-1145.307100000001,-1586.7613104000002,-2732.068410400001
710,397.1183,1050.8044,1695.8224,0.0,0.0,0.0,-1001.9493,-9019.376,476.4653,5250.0988,-1657.4353,51.11597376,-1151.0161000000007,-1606.31932624,-2757.3354262400007
711,386.3484,1034.616,1677.4956,0.0,0.0,0.0,-1001.4058,-8988.0508,479.2993,5220.4971,-1669.2387,50.86602576,-1191.2002000000011,-1618.3726742400002,-2809.572874240001
712,377.3266,1070.3861,1715.7932,0.0,0.0,0.0,-996.4556,-9018.6792,493.5055,5235.4201,-1647.7161,51.57821808,-1122.7033000000001,-1596.1378819200002,-2718.84118192
713,424.4791,1055.9005,1698.2141,0.0,0.0,0.0,-979.0436,-9010.9102,487.2537,5221.1602,-1656.2211,52.930171439999995,-1102.9461999999994,-1603.2909285599999,-2706.2371285599993
714,420.2746,1050.2948,1695.3964,0.0,0.0,0.0,-1016.6836,-9076.3134,482.1732,5232.0868,-1580.1322,50.01737688,-1212.7711999999992,-1530.11482312,-2742.886023119999
715,398.9781,1086.1213,1686.376,0.0,0.0,0.0,-1003.387,-8889.5642,491.4803,5187.9972,-1733.6615,52.267641839999996,-1041.9983000000002,-1681.39385816,-2723.3921581600002
716,385.0376,995.4815,1714.0042,0.0,0.0,0.0,-985.1079,-8895.5961,497.8553,5190.8645,-1708.6911,52.24763736,-1097.460900000001,-1656.44346264,-2753.9043626400007
717,420.5053,1083.2603,1690.4423,0.0,0.0,0.0,-996.6962,-9065.8811,494.369,5268.1753,-1646.1602,53.01421344,-1105.825100000001,-1593.14598656,-2698.9710865600014
718,376.041,1056.3494,1680.7312,0.0,0.0,0.0,-992.3517,-8978.0004,493.9272,5235.5395,-1700.4226,52.5888936,-1127.7638000000015,-1647.8337064000002,-2775.5975064000013
719,410.1807,1064.8829,1686.9072,0.0,0.0,0.0,-994.6864,-8989.1287,481.9869,5207.8916,-1671.9273,51.67045368,-1131.965799999999,-1620.25684632,-2752.2226463199995
720,401.9021,1072.4279,1680.964,0.0,0.0,0.0,-990.7464,-8949.6054,479.6347,5233.8237,-1711.7542,54.34098552,-1071.599400000001,-1657.41321448,-2729.0126144800015
721,398.9643,1069.7322,1679.8951,0.0,0.0,0.0,-982.8962,-8936.3964,498.5404,5192.2584,-1674.1533,52.54418088,-1079.9022000000004,-1621.6091191199998,-2701.5113191200003
722,415.1928,1052.783,1703.0507,0.0,0.0,0.0,-1018.102,-8852.4938,479.8025,5179.2551,-1750.4236,52.050003839999995,-1040.5117,-1698.37359616,-2738.88529616
723,369.3276,1039.3987,1692.4773,0.0,0.0,0.0,-1010.0004,-8819.0403,495.4763,5193.873,-1776.2111,54.95370624,-1038.4878000000008,-1721.25739376,-2759.745193760001
724,399.2433,1014.884,1694.6112,0.0,0.0,0.0,-1019.2846,-8839.581,487.6368,5166.002,-1745.9471,52.8011856,-1096.488299999999,-1693.1459144,-2789.6342143999996
725,385.9372,1053.8477,1671.5783,0.0,0.0,0.0,-1001.8536,-8845.2518,485.5328,5182.8376,-1768.667,54.18206928,-1067.3718000000008,-1714.48493072,-2781.8567307200005
726,391.823,1049.9007,1692.5232,0.0,0.0,0.0,-984.7202,-8958.0761,487.6472,5186.5173,-1677.9763,54.193965119999994,-1134.384899999999,-1623.78233488,-2758.1672348799993
727,377.0115,1006.4047,1697.478,0.0,0.0,0.0,-1024.0868,-8906.295,479.1605,5248.3509,-1725.9793,52.059487680000004,-1121.9762,-1673.91981232,-2795.89601232
728,400.7314,1033.0598,1714.3951,0.0,0.0,0.0,-989.1279,-8835.5191,477.7776,5168.6215,-1781.2708,53.45596656,-1030.061599999999,-1727.81483344,-2757.8764334399993
729,406.2954,1025.9781,1695.5635,0.0,0.0,0.0,-1005.3365,-9034.7802,493.9113,5253.8894,-1658.3862,50.30365464,-1164.4789999999994,-1608.0825453599998,-2772.5615453599994
730,426.0066,1048.2599,1694.8433,0.0,0.0,0.0,-1026.1998,-8872.5179,475.6385,5225.7586,-1773.8925,52.45339608,-1028.2108000000007,-1721.43910392,-2749.6499039200007
